mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_roc_auc,split1_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
88.06204104423523,1.8918683528900146,5.859360218048096,1.820091724395752,True,gini,20,2,10,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.9472092986057504,0.959092060023411,0.9531506793145808,0.005941380708830268,135,0.8191265845988973,0.9331207089643083,0.8761236467816028,0.056997062182705505,126
29.06020677089691,0.07542145252227783,2.015899896621704,0.6980550289154053,True,gini,20,4,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.940258096354113,0.9589483117534068,0.9496032040537599,0.009345107699646915,236,0.8164896992258556,0.9341310804888737,0.8753103898573646,0.058820690631509076,197
59.45865750312805,1.0900952816009521,3.8472145795822144,1.2696243524551392,True,gini,20,4,2,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9469577395715897,0.9591821844944561,0.953069962033023,0.0061122224614332255,143,0.8173075567212374,0.9339119637727029,0.8756097602469701,0.05830220352573273,173
90.2594485282898,2.342221260070801,5.697394490242004,1.8613229990005493,True,gini,20,4,2,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.9494677018390321,0.9592247701956049,0.9543462360173185,0.004878534178286431,118,0.8173216577125372,0.933948483225398,0.8756350704689676,0.05831341275643043,170
30.098950743675232,0.007901310920715332,1.9482765197753906,0.6161479949951172,True,gini,20,4,5,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.940258096354113,0.9589483117534068,0.9496032040537599,0.009345107699646915,236,0.8164896992258556,0.9341310804888737,0.8753103898573646,0.058820690631509076,197
58.664350628852844,0.3199814558029175,3.947654128074646,1.369111180305481,True,gini,20,4,5,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9469577395715897,0.9591821844944561,0.953069962033023,0.0061122224614332255,143,0.8173075567212374,0.9339119637727029,0.8756097602469701,0.05830220352573273,173
88.03349995613098,0.6845030784606934,5.8387211561203,1.8674870729446411,True,gini,20,4,5,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.9494677018390321,0.9592247701956049,0.9543462360173185,0.004878534178286431,118,0.8173216577125372,0.933948483225398,0.8756350704689676,0.05831341275643043,170
29.580002307891846,0.7963159084320068,1.934044599533081,0.5952365398406982,True,gini,20,4,10,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.9439956227449829,0.9589978186851528,0.9514967207150679,0.007501097970084913,174,0.8174062636603353,0.9338389248673127,0.875622594263824,0.058216330603488686,172
58.99936783313751,0.2153404951095581,3.702519178390503,1.2647476196289062,True,gini,20,4,10,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9470170396413946,0.9591949769525872,0.9531060082969909,0.006088968655596272,138,0.8179844043036225,0.9342162925451624,0.8761003484243924,0.058115944120769925,127
88.71691691875458,2.942411780357361,5.549686670303345,1.7159242630004883,True,gini,20,4,10,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.9491628750970779,0.9592029446228884,0.9541829098599831,0.0050200347629052455,126,0.8178433943906257,0.9344475824122316,0.8761454884014286,0.05830209401080294,124
31.95611560344696,0.1786881685256958,2.180832028388977,0.7566438913345337,True,gini,30,1,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9118151076037135,0.9584479107603252,0.9351315091820194,0.023316401578305834,419,0.8182523231383166,0.926839363100745,0.8725458431195308,0.05429351998121418,322
63.932077169418335,1.7193400859832764,4.244585752487183,1.4932994842529297,True,gini,30,1,2,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9241306348601486,0.9587438759194942,0.9414372553898214,0.0173066205296728,382,0.8190560796423989,0.9276184447582412,0.87333726220032,0.05428118255792114,284
97.83797061443329,3.556569457054138,6.468006253242493,2.3023561239242554,True,gini,30,1,2,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.933926134776383,0.9588690840336053,0.9463976094049942,0.012471474628611146,316,0.8193945034335914,0.9278497346253104,0.8736221190294509,0.05422761559585948,269
32.23346698284149,0.11670839786529541,2.1127203702926636,0.7247511148452759,True,gini,30,1,5,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9259940440256352,0.9589883190675095,0.9424911815465724,0.016497137520937122,373,0.8194932103726892,0.9296391878073721,0.8745661990900306,0.05507298871734145,236
64.03340363502502,3.169703722000122,4.5743032693862915,0.917768120765686,True,gini,30,1,5,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9345458944880998,0.9589910771072292,0.9467684857976645,0.012222591309564712,308,0.8200290480420773,0.9306373861810391,0.8753332171115582,0.05530416906948088,196
95.7869439125061,0.2853398323059082,6.26432204246521,2.1998751163482666,True,gini,30,1,5,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9390918672966814,0.9588751770802253,0.9489835221884533,0.009891654891771962,252,0.820043149033377,0.930698251935531,0.875370700484454,0.055327551451076984,191
31.40364146232605,0.7504978179931641,2.0891655683517456,0.7237807512283325,True,gini,30,1,10,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9368352947368697,0.9587065933870955,0.9477709440619826,0.010935649325112928,283,0.8205084817462668,0.9314773335930272,0.875992907669647,0.05548442592338021,133
62.33179581165314,1.986308217048645,4.108064651489258,1.4046893119812012,True,gini,30,1,10,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9434710198037268,0.9588437847799409,0.9511574022918339,0.007686382488107046,189,0.8203392698506705,0.9326459560792716,0.876492612964971,0.056153343114300536,113
92.2585791349411,3.8760401010513306,5.825969815254211,1.7727853059768677,True,gini,30,1,10,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.9466974726129749,0.9588783395611699,0.9527879060870723,0.00609043347409749,155,0.820226461920273,0.9322198957978283,0.8762231788590507,0.05599671693877761,121
31.04702591896057,0.4653306007385254,2.5272237062454224,1.1589187383651733,True,gini,30,2,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9323984660898841,0.9586176730343816,0.9455080695621328,0.013109603472248765,329,0.8182100201644176,0.9303939231630716,0.8743019716637446,0.056091951499327,245
68.5149222612381,4.38589608669281,5.257649183273315,2.512960195541382,True,gini,30,2,2,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9398858799120076,0.9589030850094857,0.9493944824607466,0.009508602548739087,243,0.818506140981711,0.9318912207235721,0.8751986808526415,0.056692539870930536,211
94.3672662973404,2.020900845527649,6.223799467086792,2.13270902633667,True,gini,30,2,2,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9433483288521229,0.9590313525640823,0.9511898407081026,0.0078415118559797,187,0.8185484439556101,0.9319155670253688,0.8752320054904894,0.056683561534879356,206
31.595402002334595,0.27080225944519043,2.1071348190307617,0.7273845672607422,True,gini,30,2,5,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9354053968927876,0.9588677198610737,0.9471365583769307,0.011731161484143049,300,0.818054909260121,0.9296635341091688,0.8738592216846449,0.05580431242452388,259
61.42172122001648,0.8972477912902832,4.159136176109314,1.4232248067855835,True,gini,30,2,5,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9397524804163307,0.9591769427936453,0.949464711604988,0.009712231188657272,241,0.8184356360252125,0.9318425281199786,0.8751390820725955,0.05670344604738303,218
90.98302733898163,0.5331038236618042,6.003014445304871,2.266327738761902,True,gini,30,2,5,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9438435325621942,0.9591075603372917,0.951475546449743,0.00763201388754875,176,0.8186753528773073,0.9318425281199786,0.875258940498643,0.05658358762133564,202
30.91619837284088,0.5783265829086304,2.0751184225082397,0.7401522397994995,True,gini,30,2,10,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.936111225371518,0.958586430692114,0.9473488280318161,0.011237602660297996,296,0.818915069729402,0.9317573160636899,0.875336192896546,0.05642112316714398,195
71.8875732421875,10.88358759880066,4.636294722557068,1.9838069677352905,True,gini,30,2,10,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9424945610405536,0.9589549749374365,0.9507247679889951,0.008230206948441454,198,0.8192675945118942,0.9323051078541169,0.8757863511830055,0.056518756671111336,149
109.1075131893158,16.917408227920532,7.673083543777466,3.7386722564697266,True,gini,30,2,10,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.9465538535920572,0.9589785165643672,0.9527661850782122,0.006212331486154965,156,0.8193522004596924,0.9327676875882553,0.8760599440239738,0.05670774356428149,129
30.67730152606964,0.37623798847198486,2.0497777462005615,0.701594352722168,True,gini,30,4,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.9406174743572517,0.9588439062310872,0.9497306902941695,0.009113215936917718,226,0.817378061677736,0.9336685007547354,0.8755232812162357,0.058145219538499715,179
62.26125872135162,0.30290353298187256,3.9900013208389282,1.3499749898910522,True,gini,30,4,2,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9467745482752448,0.9590741597873711,0.9529243540313079,0.006149805756063165,148,0.8175613745646318,0.9337902322637192,0.8756758034141755,0.05811442884954365,163
89.92625033855438,1.854610800743103,6.044566631317139,2.02718186378479,True,gini,30,4,2,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.9494414976922777,0.9591219462107045,0.9542817219514911,0.004840224259213377,120,0.8174626676255341,0.9338876174709062,0.8756751425482201,0.05821247492268605,165
30.399346113204956,0.6021442413330078,2.064251184463501,0.6978094577789307,True,gini,30,4,5,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.9406174743572517,0.9588439062310872,0.9497306902941695,0.009113215936917718,226,0.817378061677736,0.9336685007547354,0.8755232812162357,0.058145219538499715,179
61.76543474197388,1.7862651348114014,4.031578898429871,1.4394985437393188,True,gini,30,4,5,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9467745482752448,0.9590741597873711,0.9529243540313079,0.006149805756063165,148,0.8175613745646318,0.9337902322637192,0.8756758034141755,0.05811442884954365,163
89.16840636730194,1.5043610334396362,5.996041417121887,2.113606333732605,True,gini,30,4,5,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.9494414976922777,0.9591219462107045,0.9542817219514911,0.004840224259213377,120,0.8174626676255341,0.9338876174709062,0.8756751425482201,0.05821247492268605,165
30.832583904266357,0.474210262298584,2.0406845808029175,0.6955186128616333,True,gini,30,4,10,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.9445711243156698,0.9590372309183341,0.951804177617002,0.007233053301332171,165,0.8172088497821397,0.9331694015679018,0.8751891256750208,0.05798027589288107,212
73.44022059440613,13.157019138336182,4.650214791297913,0.7069298028945923,True,gini,30,4,10,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.946980235406229,0.9592504251912571,0.9531153302987431,0.00613509489251407,136,0.8178574953819253,0.9339241369236013,0.8758908161527633,0.058033320770838004,140
89.49919962882996,0.7481989860534668,5.9027419090271,2.054797649383545,True,gini,30,4,10,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.9492122011194124,0.9592188514566204,0.9542155262880164,0.0050033251686040225,125,0.817378061677736,0.9335711155475483,0.8754745886126422,0.05809652693490619,184
34.09872126579285,0.4663829803466797,2.0997921228408813,0.7737022638320923,True,entropy,,1,2,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9133198805253204,0.9582553560555279,0.9357876182904241,0.022467737765103746,415,0.816969132930045,0.9237595559234553,0.8703643444267501,0.05339521149670512,373
69.02339541912079,1.681899905204773,4.110101222991943,1.4531927108764648,True,entropy,,1,2,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9247733963715341,0.9585762439401134,0.9416748201558238,0.01690142378428966,380,0.8183651310687141,0.925390758143838,0.8718779446062761,0.05351281353756193,346
106.17157733440399,2.9714499711990356,6.0273741483688354,2.0952855348587036,True,entropy,,1,2,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9331392415005714,0.9586920718091013,0.9459156566548363,0.012776415154264975,323,0.8185907469295092,0.9267906704971515,0.8726907087133303,0.05409996178382115,316
34.863001227378845,0.9010332822799683,2.01165235042572,0.6753815412521362,True,entropy,,1,5,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9225921080188643,0.9587858077443014,0.9406889578815829,0.01809684986271859,387,0.8184779389991116,0.9266324195354726,0.8725551792672921,0.054077240268180504,321
71.2709949016571,2.6062405109405518,4.062219738960266,1.4422179460525513,True,entropy,,1,5,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9334756341660612,0.9589631347321668,0.946219384449114,0.012743750283052802,320,0.8185625449469097,0.9290548765642499,0.8738087107555799,0.05524616580867009,261
123.17734396457672,15.994361996650696,7.441015124320984,3.545620560646057,True,entropy,,1,5,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9405113306409071,0.9589409258014314,0.9497261282211693,0.009214797580262168,230,0.8189432717120013,0.927934946681599,0.8734391091968001,0.05449583748479886,280
33.91874039173126,0.027135729789733887,2.021737813949585,0.7397022247314453,True,entropy,,1,10,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9364244603323254,0.9586998176603165,0.9475621389963209,0.011137678663995565,289,0.8184356360252125,0.9316721040074013,0.8750538700163069,0.05661823399109439,221
68.92862844467163,1.5716896057128906,3.9386887550354004,1.4001193046569824,True,entropy,,1,10,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9433026041387731,0.9590162566914266,0.9511594304150999,0.007856826276326778,188,0.819549614337888,0.9319886059307592,0.8757691101343236,0.05621949579643559,154
103.82831752300262,3.6837252378463745,5.7798134088516235,1.9872409105300903,True,entropy,,1,10,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.9471250416293018,0.9590150157517207,0.9530700286905112,0.005944987061209439,142,0.8196624222682855,0.9319033938744705,0.8757829080713779,0.056120485803092535,150
34.05316376686096,0.07054591178894043,2.026924252510071,0.7375909090042114,True,entropy,,2,2,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9284153326534728,0.958867955933595,0.9436416442935338,0.015226311640061108,353,0.8167999210344488,0.9297243998636607,0.8732621604490547,0.056462239414605986,291
68.84369707107544,1.4142136573791504,3.9563441276550293,1.4034099578857422,True,entropy,,2,2,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.937845773232927,0.9591213190595537,0.9484835461462403,0.01063777291331336,268,0.8179280003384238,0.9310999659151775,0.8745139831268007,0.05658598278837684,240
101.72006523609161,3.8972972631454468,5.880937099456787,2.013843536376953,True,entropy,,2,2,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9419834961741191,0.9592074816694944,0.9505954889218068,0.008611992747687647,207,0.8178856973645248,0.9312338705750597,0.8745597839697923,0.05667408660526746,237
33.8195823431015,0.9617594480514526,1.9907736778259277,0.7006783485412598,True,entropy,,2,5,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9293945149126178,0.958736989728592,0.9440657523206049,0.014671237407987092,348,0.819366301450992,0.9289818376588597,0.8741740695549258,0.05480776810393384,248
67.32362723350525,2.0990512371063232,3.92245090007782,1.3492547273635864,True,entropy,,2,5,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9388531713945181,0.9589761531666361,0.9489146622805771,0.01006149088605901,258,0.8188163627903041,0.9312338705750597,0.8750251166826819,0.05620875389237778,225
99.49567067623138,3.543779969215393,5.888715624809265,2.08319890499115,True,entropy,,2,5,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9436306718638646,0.9591492421330889,0.9513899569984767,0.007759285134612159,181,0.8189996756772001,0.9313190826313483,0.8751593791542742,0.05615970347707411,215
39.34890806674957,5.169345736503601,2.3140770196914673,1.018628478050232,True,entropy,,2,10,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9400446362445811,0.959059740358996,0.9495521883017886,0.009507552057207436,238,0.8199444420942792,0.9318912207235721,0.8759178314089257,0.05597338931464646,138
79.26421916484833,14.455047965049744,4.196778774261475,0.9498708248138428,True,entropy,,2,10,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9439473289881438,0.9591879921754247,0.9515676605817842,0.00762033159364045,173,0.8191547865814967,0.9322320689487267,0.8756934277651116,0.05653864118361501,162
102.49991512298584,3.0575718879699707,5.6624181270599365,2.2067155838012695,True,entropy,,2,10,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.946955834819029,0.9592336533521741,0.9530947440856016,0.0061389092665725675,140,0.8191124836075976,0.9324146662122024,0.8757635749099,0.05665109130230239,155
33.122069239616394,1.4002269506454468,1.9465879201889038,0.6720579862594604,True,entropy,,4,2,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.9454209126759693,0.9591946001273928,0.9523077564016811,0.006886843725711744,157,0.8160525684955653,0.9329868043044262,0.8745196863999958,0.05846711790443043,238
65.14793705940247,3.236555814743042,3.769968628883362,1.2205559015274048,True,entropy,,4,2,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9477487682036847,0.9594075716903904,0.9535781699470376,0.0058294017433528356,127,0.8164755982345558,0.9335832886984468,0.8750294434665014,0.058553845231945456,223
98.84971976280212,2.5858170986175537,5.719592928886414,1.9611436128616333,True,entropy,,4,2,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.9499757987000786,0.9592852448488247,0.9546305217744517,0.004654723074373035,114,0.8169973349126444,0.9337050202074305,0.8753511775600374,0.05835384264739307,193
32.56658411026001,0.766136884689331,1.8955628871917725,0.6395204067230225,True,entropy,,4,5,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.9454209126759693,0.9591946001273928,0.9523077564016811,0.006886843725711744,157,0.8160525684955653,0.9329868043044262,0.8745196863999958,0.05846711790443043,238
64.90811741352081,4.2681063413619995,3.667871594429016,1.1512967348098755,True,entropy,,4,5,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9477487682036847,0.9594075716903904,0.9535781699470376,0.0058294017433528356,127,0.8164755982345558,0.9335832886984468,0.8750294434665014,0.058553845231945456,223
118.74178171157837,23.262932300567627,6.332694172859192,1.3656097650527954,True,entropy,,4,5,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.9499757987000786,0.9592852448488247,0.9546305217744517,0.004654723074373035,114,0.8169973349126444,0.9337050202074305,0.8753511775600374,0.05835384264739307,193
33.413312792778015,1.269065022468567,1.912293791770935,0.6506108045578003,True,entropy,,4,10,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.9421521360130525,0.9590898626188108,0.9506209993159316,0.00846886330287916,204,0.8175754755559316,0.9337415396601256,0.8756585076080285,0.05808303205209703,169
65.58915388584137,2.709962248802185,3.790936231613159,1.3015923500061035,True,entropy,,4,10,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.947013815990518,0.9592112579389942,0.9531125369647562,0.006098720974238081,137,0.8175190715907328,0.9334859034912597,0.8755024875409962,0.05798341595026346,182
97.98755514621735,4.3568466901779175,5.541087627410889,1.9498944282531738,True,entropy,,4,10,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.9504541854882671,0.9591776501203692,0.9548159178043181,0.004361732316051026,111,0.8179421013297234,0.9333885182840727,0.875665309806898,0.0577232084771746,168
25.2258358001709,0.5026516914367676,1.2538917064666748,0.2407369613647461,True,entropy,10,1,2,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9558848732536687,0.9604618219800909,0.9581733476168798,0.0022884743632111126,96,0.8211430263547528,0.9424940351560598,0.8818185307554063,0.0606755044006535,57
50.33128356933594,0.7973918914794922,2.4404890537261963,0.5006914138793945,True,entropy,10,1,2,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9570724642030615,0.9606790876874021,0.9588757759452318,0.0018033117421702993,69,0.8222429036761284,0.9436870039441009,0.8829649538101146,0.06072205013398624,5
76.048166513443,0.022770166397094727,3.709771752357483,0.7912431955337524,True,entropy,10,1,2,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9591604472783538,0.9610886387689738,0.9601245430236638,0.0009640957453099785,15,0.8221582977283303,0.943528752982422,0.8828435253553761,0.06068522762704587,10
24.801636457443237,0.13353586196899414,1.2561625242233276,0.2569833993911743,True,entropy,10,1,5,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9578214144592581,0.9614187815872308,0.9596200980232444,0.0017986835639863807,43,0.8196906242508848,0.9435774455860155,0.8816340349184502,0.06194341066756537,71
49.781678676605225,0.46956348419189453,2.323136806488037,0.6009290218353271,True,entropy,10,1,5,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9577824667722403,0.9614485323668895,0.9596154995695649,0.0018330327973246074,44,0.820226461920273,0.9431513853045722,0.8816889236124226,0.061462461692149584,68
77.66927599906921,2.296400785446167,3.7015281915664673,0.8362926244735718,True,entropy,10,1,5,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9591501904714795,0.961320334000843,0.9602352622361613,0.0010850717646817554,10,0.820043149033377,0.9431879047572673,0.8816155268953222,0.06157237786194514,72
29.714269280433655,4.895155549049377,1.4115145206451416,0.10888290405273438,True,entropy,10,1,10,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9571191466186392,0.9612799599577294,0.9591995532881843,0.0020804066695451207,59,0.8228774482846144,0.9418610313093441,0.8823692397969792,0.05949179151236483,27
