fpr,tpr
0.0,0.0
0.0,4.7072114479382414e-05
0.0,0.008049331575974393
2.9627873903768665e-05,0.008049331575974393
2.9627873903768665e-05,0.010591225757861042
5.925574780753733e-05,0.010591225757861042
5.925574780753733e-05,0.015063076633402372
8.8883621711306e-05,0.015063076633402372
8.8883621711306e-05,0.01656938429674261
0.00011851149561507466,0.01656938429674261
0.00011851149561507466,0.020335153455093204
0.00014813936951884333,0.020335153455093204
0.00014813936951884333,0.024665787987196385
0.000177767243422612,0.024665787987196385
0.000177767243422612,0.0273018263980418
0.00020739511732638066,0.0273018263980418
0.00020739511732638066,0.029890792694407833
0.00023702299123014932,0.029890792694407833
0.00023702299123014932,0.031114667670871777
0.000266650865133918,0.031114667670871777
0.000266650865133918,0.03902278290340802
0.00029627873903768665,0.03902278290340802
0.00029627873903768665,0.04118810016945961
0.00032590661294145534,0.04118810016945961
0.00032590661294145534,0.05361513839201657
0.000355534486845224,0.05361513839201657
0.000355534486845224,0.05427414799472792
0.000355534486845224,0.054368292223686686
0.000355534486845224,0.05502730182639804
0.00038516236074899267,0.05502730182639804
0.00038516236074899267,0.0591696479005837
0.0004147902346527613,0.0591696479005837
0.0004147902346527613,0.060581811334965166
0.00044441810855653,0.060581811334965166
0.00044441810855653,0.06274712860101676
0.00047404598246029864,0.06274712860101676
0.00047404598246029864,0.06580681604217661
0.000533301730267836,0.06580681604217661
0.000533301730267836,0.06585388815665599
0.0005629296041716047,0.06585388815665599
0.0005629296041716047,0.06604217661457353
0.0005925574780753733,0.06604217661457353
0.0005925574780753733,0.06881943136885708
0.0006221853519791419,0.06881943136885708
0.0006221853519791419,0.06924308039917153
0.0006518132258829107,0.06924308039917153
0.0006518132258829107,0.06999623423084166
0.0006814410997866793,0.06999623423084166
0.0006814410997866793,0.07315006590096026
0.000711068973690448,0.07315006590096026
0.000711068973690448,0.07338542647335718
0.000711068973690448,0.07347957070231595
0.000711068973690448,0.07432686876294484
0.0007406968475942166,0.07432686876294484
0.0007406968475942166,0.07559781585388815
0.0007406968475942166,0.07569196008284693
0.0007406968475942166,0.07616268122764075
0.0007703247214979853,0.07616268122764075
0.0007703247214979853,0.07686876294483148
0.000799952595401754,0.07686876294483148
0.000799952595401754,0.0771041235172284
0.000799952595401754,0.07719826774618715
0.0008295804693055226,0.07719826774618715
0.0008295804693055226,0.07865750329504802
0.0008592083432092913,0.07865750329504802
0.0008592083432092913,0.08176426285068725
0.00088883621711306,0.08176426285068725
0.00088883621711306,0.08270570514027491
0.0009184640910168286,0.08270570514027491
0.0009184640910168286,0.08849557522123894
0.0009480919649205973,0.08849557522123894
0.0009480919649205973,0.08920165693842967
0.000977719838824366,0.08920165693842967
0.000977719838824366,0.09244963283750707
0.0010073477127281346,0.09244963283750707
0.0010073477127281346,0.09442666164564112
0.0010369755866319033,0.09442666164564112
0.0010369755866319033,0.09579175296554321
0.001066603460535672,0.09579175296554321
0.001066603460535672,0.09598004142346074
0.0010962313344394406,0.09598004142346074
0.0010962313344394406,0.09621540199585765
0.0011258592083432093,0.09621540199585765
0.0011258592083432093,0.0963566183392958
0.0011554870822469779,0.0963566183392958
0.0011554870822469779,0.09701562794200716
0.0011851149561507466,0.09701562794200716
0.0011851149561507466,0.09781585388815665
0.0012147428300545153,0.09781585388815665
0.0012147428300545153,0.09965166635285257
0.0012443707039582839,0.09965166635285257
0.0012443707039582839,0.10224063264921861
0.0012739985778620526,0.10224063264921861
0.0012739985778620526,0.10440594991527019
0.0013036264517658214,0.10440594991527019
0.0013036264517658214,0.10454716625870834
0.00133325432566959,0.10454716625870834
0.00133325432566959,0.10638297872340426
0.0013628821995733586,0.10638297872340426
0.0013628821995733586,0.1068066277537187
0.0013925100734771272,0.1068066277537187
0.0013925100734771272,0.10883072867633214
0.001422137947380896,0.10883072867633214
0.001422137947380896,0.11156091131613632
0.0014517658212846647,0.11156091131613632
0.0014517658212846647,0.11419694972698173
0.0014813936951884332,0.11419694972698173
0.0014813936951884332,0.11471474298625495
0.001511021569092202,0.11471474298625495
0.001511021569092202,0.11504424778761062
0.0015406494429959707,0.11504424778761062
0.0015406494429959707,0.11626812276407457
0.001599905190803508,0.11626812276407457
0.001599905190803508,0.11702127659574468
0.0016295330647072767,0.11702127659574468
0.0016295330647072767,0.1177744304274148
0.0016591609386110452,0.1177744304274148
0.0016591609386110452,0.118292223686688
0.001688788812514814,0.118292223686688
0.001688788812514814,0.11970438712106948
0.0017184166864185825,0.11970438712106948
0.0017184166864185825,0.11975145923554886
0.0017480445603223513,0.11975145923554886
0.0017480445603223513,0.12003389192242515
0.00177767243422612,0.12003389192242515
0.00177767243422612,0.12026925249482207
0.0018073003081298885,0.12026925249482207
0.0018073003081298885,0.12121069478440971
0.0018369281820336573,0.12121069478440971
0.0018369281820336573,0.12182263227264169
0.001866556055937426,0.12182263227264169
0.001866556055937426,0.12549425720203353
0.0018961839298411946,0.12549425720203353
0.0018961839298411946,0.1268122764074562
0.0019258118037449633,0.1268122764074562
0.0019258118037449633,0.12761250235360572
0.001985067551552501,0.12761250235360572
0.001985067551552501,0.12855394464319336
0.002014695425456269,0.12855394464319336
0.002014695425456269,0.12869516098663153
0.002044323299360038,0.12869516098663153
0.002044323299360038,0.12902466578798719
0.0020739511732638066,0.12902466578798719
0.0020739511732638066,0.12963660327621918
0.0021035790471675754,0.12963660327621918
0.0021035790471675754,0.1311429109395594
0.002133206921071344,0.1311429109395594
0.002133206921071344,0.13340237243456976
0.002192462668878881,0.13340237243456976
0.002192462668878881,0.13552061758614198
0.002192462668878881,0.13561476181510074
0.002192462668878881,0.13594426661645642
0.00222209054278265,0.13594426661645642
0.00222209054278265,0.13636791564677087
0.0022517184166864187,0.13636791564677087
0.0022517184166864187,0.13726228582187913
0.0022813462905901874,0.13726228582187913
0.0022813462905901874,0.13792129542459047
0.0023109741644939557,0.13792129542459047
0.0023109741644939557,0.13801543965354923
0.0023406020383977245,0.13801543965354923
0.0023406020383977245,0.13843908868386368
0.002370229912301493,0.13843908868386368
0.002370229912301493,0.13900395405761626
0.002399857786205262,0.13900395405761626
0.002399857786205262,0.13909809828657504
0.0024591135340127994,0.13909809828657504
0.0024591135340127994,0.13938053097345132
0.0025183692818203365,0.13938053097345132
0.0025183692818203365,0.13966296366032763
0.0025479971557241052,0.13966296366032763
0.0025479971557241052,0.13975710788928639
0.002577625029627874,0.13975710788928639
0.002577625029627874,0.1400395405761627
0.0026072529035316427,0.1400395405761627
0.0026072529035316427,0.14065147806439465
0.002636880777435411,0.14065147806439465
0.002636880777435411,0.14182828092637922
0.00266650865133918,0.14182828092637922
0.00266650865133918,0.14192242515533798
0.0027257643991467173,0.14192242515533798
0.0027257643991467173,0.1431463001318019
0.002755392273050486,0.1431463001318019
0.002755392273050486,0.14394652607795141
0.0027850201469542544,0.14394652607795141
0.0027850201469542544,0.1453116173978535
0.002814648020858023,0.1453116173978535
0.002814648020858023,0.14535868951233288
0.002844275894761792,0.14535868951233288
0.002844275894761792,0.14540576162681226
0.0028739037686655606,0.14540576162681226
0.0028739037686655606,0.1456411221992092
0.0029035316425693293,0.1456411221992092
0.0029035316425693293,0.14578233854264733
0.0029627873903768664,0.14578233854264733
0.0029627873903768664,0.15030126153266804
0.002992415264280635,0.15030126153266804
0.002992415264280635,0.15227829034080212
0.003022043138184404,0.15227829034080212
0.003022043138184404,0.15279608360007532
0.0030516710120881726,0.15279608360007532
0.0030516710120881726,0.15303144417247222
0.0030812988859919414,0.15303144417247222
0.0030812988859919414,0.1536904537751836
0.0031109267598957097,0.1536904537751836
0.0031109267598957097,0.15397288646205987
0.0031405546337994784,0.15397288646205987
0.0031405546337994784,0.15406703069101865
0.003170182507703247,0.15406703069101865
0.003170182507703247,0.15411410280549803
0.003199810381607016,0.15411410280549803
0.003199810381607016,0.15449067972133307
0.0032294382555107847,0.15449067972133307
0.0032294382555107847,0.15482018452268875
0.0032590661294145534,0.15482018452268875
0.0032590661294145534,0.1550084729806063
0.0032886940033183217,0.1550084729806063
0.0032886940033183217,0.15510261720956506
0.0033183218772220905,0.15510261720956506
0.0033183218772220905,0.1557616268122764
0.0033479497511258592,0.1557616268122764
0.0033479497511258592,0.1560440594991527
0.003377577625029628,0.1560440594991527
0.003377577625029628,0.1571267181321785
0.0034072054989333967,0.1571267181321785
0.0034072054989333967,0.15858595368103937
0.003436833372837165,0.15858595368103937
0.003436833372837165,0.1587271700244775
0.0034664612467409338,0.1587271700244775
0.0034664612467409338,0.15886838636791564
0.0034960891206447025,0.15886838636791564
0.0034960891206447025,0.1595744680851064
0.0035257169945484713,0.1595744680851064
0.0035257169945484713,0.15990397288646205
0.00355534486845224,0.15990397288646205
0.00355534486845224,0.16004518922990021
0.0035849727423560083,0.16004518922990021
0.0035849727423560083,0.16079834306157031
0.003614600616259777,0.16079834306157031
0.003614600616259777,0.16126906420636414
0.003644228490163546,0.16126906420636414
0.003644228490163546,0.1614102805498023
0.0036738563640673146,0.1614102805498023
0.0036738563640673146,0.1622575786104312
0.0037034842379710833,0.1622575786104312
0.0037034842379710833,0.16305780455658067
0.003733112111874852,0.16305780455658067
0.003733112111874852,0.16404631896064772
0.0037627399857786204,0.16404631896064772
0.0037627399857786204,0.16442289587648276
0.003792367859682389,0.16442289587648276
0.003792367859682389,0.16583505931086426
0.003821995733586158,0.16583505931086426
0.003821995733586158,0.16588213142534364
0.0038516236074899266,0.16588213142534364
0.0038516236074899266,0.16682357371493128
0.0038812514813936954,0.16682357371493128
0.0038812514813936954,0.16696479005836942
0.003910879355297464,0.16696479005836942
0.003910879355297464,0.16800037657691583
0.003940507229201233,0.16800037657691583
0.003940507229201233,0.16908303520994164
0.003970135103105002,0.16908303520994164
0.003970135103105002,0.16955375635473546
0.004029390850912538,0.16955375635473546
0.004029390850912538,0.1702127659574468
0.004059018724816307,0.1702127659574468
0.004059018724816307,0.17058934287328187
0.004088646598720076,0.17058934287328187
0.004088646598720076,0.17063641498776125
0.004088646598720076,0.17073055921672
0.0041182744726238445,0.17073055921672
0.0041182744726238445,0.17336659762756543
0.004177530220431382,0.17336659762756543
0.004177530220431382,0.17388439088683863
0.004207158094335151,0.17388439088683863
0.004207158094335151,0.17416682357371494
0.0042367859682389195,0.17416682357371494
0.0042367859682389195,0.17520241009226134
0.004266413842142688,0.17520241009226134
0.004266413842142688,0.1753906985501789
0.004296041716046456,0.1753906985501789
0.004296041716046456,0.17830916964790058
0.004325669589950225,0.17830916964790058
0.004325669589950225,0.17995669365467898
0.004355297463853994,0.17995669365467898
0.004355297463853994,0.18047448691395218
0.004414553211661531,0.18047448691395218
0.004414553211661531,0.18056863114291094
0.0044441810855653,0.18056863114291094
0.0044441810855653,0.1811805686311429
0.0044738089594690686,0.1811805686311429
0.0044738089594690686,0.18273394840896254
0.004503436833372837,0.18273394840896254
0.004503436833372837,0.1830634532103182
0.004533064707276606,0.1830634532103182
0.004533064707276606,0.18494633778949351
0.004562692581180375,0.18494633778949351
0.004562692581180375,0.1851816983618904
0.0045923204550841435,0.1851816983618904
0.0045923204550841435,0.18584070796460178
0.004621948328987911,0.18584070796460178
0.004621948328987911,0.1860289964225193
0.00465157620289168,0.1860289964225193
0.00465157620289168,0.18664093391075126
0.004681204076795449,0.18664093391075126
0.004681204076795449,0.18838260214648841
0.004710831950699218,0.18838260214648841
0.004710831950699218,0.18852381848992658
0.004740459824602986,0.18852381848992658
0.004740459824602986,0.18918282809263792
0.004770087698506755,0.18918282809263792
0.004770087698506755,0.1895123328939936
0.004799715572410524,0.1895123328939936
0.004799715572410524,0.1902654867256637
0.004829343446314293,0.1902654867256637
0.004829343446314293,0.19073620787045753
0.004858971320218061,0.19073620787045753
0.004858971320218061,0.1908774242138957
0.00488859919412183,0.1908774242138957
0.00488859919412183,0.19153643381660704
0.004947854941929367,0.19153643381660704
0.004947854941929367,0.1922425155337978
0.0049774828158331355,0.1922425155337978
0.0049774828158331355,0.19238373187723593
0.005007110689736904,0.19238373187723593
0.005007110689736904,0.1924308039917153
0.005036738563640673,0.1924308039917153
0.005036738563640673,0.19261909244963285
0.005066366437544442,0.19261909244963285
0.005066366437544442,0.192760308793071
0.0050959943114482105,0.192760308793071
0.0050959943114482105,0.19308981359442667
0.005125622185351979,0.19308981359442667
0.005125622185351979,0.19313688570890605
0.005155250059255748,0.19313688570890605
0.005155250059255748,0.19341931839578233
0.005184877933159517,0.19341931839578233
0.005184877933159517,0.19417247222745246
0.0052145058070632855,0.19417247222745246
0.0052145058070632855,0.1943136885708906
0.005244133680967054,0.1943136885708906
0.005244133680967054,0.1948785539446432
0.005273761554870822,0.1948785539446432
0.005273761554870822,0.1967614385238185
0.005303389428774591,0.1967614385238185
0.005303389428774591,0.19709094332517416
0.00533301730267836,0.19709094332517416
0.00533301730267836,0.19737337601205046
0.005362645176582128,0.19737337601205046
0.005362645176582128,0.19746752024100922
0.005392273050485897,0.19746752024100922
0.005392273050485897,0.19784409715684428
0.005421900924389666,0.19784409715684428
0.005421900924389666,0.19826774618715873
0.005451528798293435,0.19826774618715873
0.005451528798293435,0.19906797213330824
0.005481156672197203,0.19906797213330824
0.005481156672197203,0.19911504424778761
0.005510784546100972,0.19911504424778761
0.005510784546100972,0.19930333270570513
0.005540412420004741,0.19930333270570513
0.005540412420004741,0.19953869327810206
0.005570040293908509,0.19953869327810206
0.005570040293908509,0.20010355865185464
0.0055996681678122774,0.20010355865185464
0.0055996681678122774,0.20043306345321033
0.005629296041716046,0.20043306345321033
0.005629296041716046,0.2009979288269629
0.005658923915619815,0.2009979288269629
0.005658923915619815,0.2018452268875918
0.005688551789523584,0.2018452268875918
0.005688551789523584,0.20217473168894748
0.0057181796634273524,0.20217473168894748
0.0057181796634273524,0.20255130860478252
0.005747807537331121,0.20255130860478252
0.005747807537331121,0.20306910186405575
0.00577743541123489,0.20306910186405575
0.00577743541123489,0.20344567877989078
0.005866319032946196,0.20344567877989078
0.005866319032946196,0.20353982300884957
0.005895946906849964,0.20353982300884957
0.005895946906849964,0.2036810393522877
0.005925574780753733,0.2036810393522877
0.005925574780753733,0.20377518358124647
0.0059552026546575015,0.20377518358124647
0.0059552026546575015,0.2040105441536434
0.00598483052856127,0.2040105441536434
0.00598483052856127,0.20495198644323104
0.006014458402465039,0.20495198644323104
0.006014458402465039,0.20518734701562794
0.006044086276368808,0.20518734701562794
0.006044086276368808,0.20575221238938052
0.0060737141502725765,0.20575221238938052
0.0060737141502725765,0.2058463566183393
0.006103342024176345,0.2058463566183393
0.006103342024176345,0.20631707776313313
0.006132969898080114,0.20631707776313313
0.006132969898080114,0.20801167388439087
0.006162597771983883,0.20801167388439087
0.006162597771983883,0.20810581811334966
0.0061922256458876515,0.20810581811334966
0.0061922256458876515,0.2090472604029373
0.006221853519791419,0.2090472604029373
0.006221853519791419,0.20965919789116927
0.006251481393695188,0.20965919789116927
0.006251481393695188,0.20970627000564865
0.006281109267598957,0.20970627000564865
0.006281109267598957,0.20975334212012803
0.006310737141502726,0.20975334212012803
0.006310737141502726,0.20994163057804557
0.006340365015406494,0.20994163057804557
0.006340365015406494,0.21017699115044247
0.006369992889310263,0.21017699115044247
0.006369992889310263,0.21045942383731878
0.006399620763214032,0.21045942383731878
0.006399620763214032,0.21055356806627754
0.006458876511021569,0.21055356806627754
0.006458876511021569,0.2114479382413858
0.006488504384925338,0.2114479382413858
0.006488504384925338,0.21210694784409714
0.006518132258829107,0.21210694784409714
0.006518132258829107,0.21323667859160234
0.006547760132732875,0.21323667859160234
0.006547760132732875,0.21427226511014874
0.0065773880066366435,0.21427226511014874
0.0065773880066366435,0.21540199585765393
0.006607015880540412,0.21540199585765393
0.006607015880540412,0.2160139333458859
0.006636643754444181,0.2160139333458859
0.006636643754444181,0.2162963660327622
0.00666627162834795,0.2162963660327622
0.00666627162834795,0.21639051026172096
0.0066958995022517185,0.21639051026172096
0.0066958995022517185,0.21719073620787047
0.006725527376155487,0.21719073620787047
0.006725527376155487,0.21756731312370553
0.006755155250059256,0.21756731312370553
0.006755155250059256,0.2181792506119375
0.006784783123963025,0.2181792506119375
0.006784783123963025,0.21827339484089625
0.006844038871770561,0.21827339484089625
0.006844038871770561,0.21850875541329318
0.00687366674567433,0.21850875541329318
0.00687366674567433,0.21879118810016945
0.006903294619578099,0.21879118810016945
0.006903294619578099,0.2192148371304839
0.006962550367385636,0.2192148371304839
0.006962550367385636,0.21940312558840144
0.006992178241289405,0.21940312558840144
0.006992178241289405,0.21959141404631896
0.007021806115193174,0.21959141404631896
0.007021806115193174,0.21963848616079834
0.0070514339890969426,0.21963848616079834
0.0070514339890969426,0.21977970250423648
0.007081061863000711,0.21977970250423648
0.007081061863000711,0.22048578422142723
0.00711068973690448,0.22048578422142723
0.00711068973690448,0.220579928450386
0.007140317610808249,0.220579928450386
0.007140317610808249,0.22090943325174167
0.007169945484712017,0.22090943325174167
0.007169945484712017,0.22133308228205612
0.007199573358615785,0.22133308228205612
0.007199573358615785,0.22175673131237056
0.007229201232519554,0.22175673131237056
0.007229201232519554,0.22227452457164376
0.007258829106423323,0.22227452457164376
0.007258829106423323,0.2232159668612314
0.007288456980327092,0.2232159668612314
0.007288456980327092,0.22363961589154585
0.00731808485423086,0.22363961589154585
0.00731808485423086,0.223780832234984
0.007347712728134629,0.223780832234984
0.007347712728134629,0.22542835624176238
0.007377340602038398,0.22542835624176238
0.007377340602038398,0.22660515910374693
0.007406968475942167,0.22660515910374693
0.007406968475942167,0.22688759179062323
0.007436596349845935,0.22688759179062323
0.007436596349845935,0.22740538504989644
0.007466224223749704,0.22740538504989644
0.007466224223749704,0.22815853888156656
0.007495852097653472,0.22815853888156656
0.007495852097653472,0.22848804368292225
0.007525479971557241,0.22848804368292225
0.007525479971557241,0.2286292600263604
0.0075551078454610095,0.2286292600263604
0.0075551078454610095,0.2289116927132367
0.007584735719364778,0.2289116927132367
0.007584735719364778,0.22905290905667483
0.007614363593268547,0.22905290905667483
0.007614363593268547,0.2291470532856336
0.007643991467172316,0.2291470532856336
0.007643991467172316,0.23055921672001506
0.007703247214979853,0.23055921672001506
0.007703247214979853,0.23065336094897382
0.007732875088883622,0.23065336094897382
0.007732875088883622,0.23084164940689136
0.0077921308366911595,0.23084164940689136
0.0077921308366911595,0.23121822632272643
0.007821758710594928,0.23121822632272643
0.007821758710594928,0.23168894746752025
0.007821758710594928,0.231783091696479
0.007821758710594928,0.23192430803991715
0.007851386584498696,0.23192430803991715
0.007851386584498696,0.2323479570702316
0.007881014458402466,0.2323479570702316
0.007881014458402466,0.23239502918471097
0.007910642332306234,0.23239502918471097
0.007910642332306234,0.2328657503295048
0.007940270206210003,0.2328657503295048
0.007940270206210003,0.23310111090190172
0.007969898080113771,0.23310111090190172
0.007969898080113771,0.233383543588778
0.007999525954017539,0.233383543588778
0.007999525954017539,0.23347768781773678
0.008058781701825076,0.23347768781773678
0.008058781701825076,0.2339484089625306
0.008088409575728846,0.2339484089625306
0.008088409575728846,0.23413669742044813
0.008118037449632614,0.23413669742044813
0.008118037449632614,0.23432498587836564
0.008147665323536384,0.23432498587836564
0.008147665323536384,0.23479570702315947
0.008177293197440151,0.23479570702315947
0.008177293197440151,0.234983995481077
0.008206921071343921,0.234983995481077
0.008206921071343921,0.2353135002824327
0.008236548945247689,0.2353135002824327
0.008236548945247689,0.23550178874035022
0.008266176819151459,0.23550178874035022
0.008266176819151459,0.23592543777066466
0.008295804693055226,0.23592543777066466
0.008295804693055226,0.2363490868009791
0.008325432566958994,0.2363490868009791
0.008325432566958994,0.23644323102993786
0.008355060440862764,0.23644323102993786
0.008355060440862764,0.2366315194878554
0.008384688314766532,0.2366315194878554
0.008384688314766532,0.23700809640369044
0.008414316188670301,0.23700809640369044
0.008414316188670301,0.2371493127471286
0.00844394406257407,0.2371493127471286
0.00844394406257407,0.2376671060064018
0.008473571936477839,0.2376671060064018
0.008473571936477839,0.23785539446431933
0.008503199810381607,0.23785539446431933
0.008503199810381607,0.2379024665787987
0.008532827684285376,0.2379024665787987
0.008532827684285376,0.23837318772359253
0.008562455558189144,0.23837318772359253
0.008562455558189144,0.23912634155526266
0.008621711305996682,0.23912634155526266
0.008621711305996682,0.2393617021276596
0.00868096705380422,0.2393617021276596
0.00868096705380422,0.23940877424213897
0.008710594927707987,0.23940877424213897
0.008710594927707987,0.23964413481453586
0.008769850675515525,0.23964413481453586
0.008769850675515525,0.23969120692901524
0.008799478549419294,0.23969120692901524
0.008799478549419294,0.23973827904349462
0.008829106423323062,0.23973827904349462
0.008829106423323062,0.24030314441724723
0.0088883621711306,0.24030314441724723
0.0088883621711306,0.24077386556204106
0.008917990045034367,0.24077386556204106
0.008917990045034367,0.24152701939371116
0.008947617918938137,0.24152701939371116
0.008947617918938137,0.2417153078516287
0.008977245792841905,0.2417153078516287
0.008977245792841905,0.2419506684240256
0.009036501540649442,0.2419506684240256
0.009036501540649442,0.24199774053850498
0.00909575728845698,0.24199774053850498
0.00909575728845698,0.24218602899642253
