fpr,tpr
0.009688314766532353,0.1078422142722651
0.009717942640436123,0.1078422142722651
0.009717942640436123,0.10850122387497646
0.00977719838824366,0.10850122387497646
0.00977719838824366,0.10887780079081152
0.009806826262147428,0.10887780079081152
0.009806826262147428,0.10930144982112597
0.009836454136051198,0.10930144982112597
0.009836454136051198,0.10986631519487855
0.009866082009954966,0.10986631519487855
0.009866082009954966,0.11090190171342497
0.009895709883858734,0.11090190171342497
0.009895709883858734,0.11156091131613632
0.009925337757762503,0.11156091131613632
0.009925337757762503,0.11179627188853324
0.009954965631666271,0.11179627188853324
0.009954965631666271,0.11193748823197137
0.010014221379473809,0.11193748823197137
0.010014221379473809,0.11264356994916212
0.010043849253377578,0.11264356994916212
0.010043849253377578,0.11306721897947655
0.010073477127281346,0.11306721897947655
0.010073477127281346,0.11358501223874977
0.010103105001185116,0.11358501223874977
0.010103105001185116,0.11363208435322915
0.010132732875088883,0.11363208435322915
0.010132732875088883,0.11382037281114668
0.010191988622896421,0.11382037281114668
0.010191988622896421,0.11414987761250235
0.010221616496800189,0.11414987761250235
0.010221616496800189,0.11466767087177555
0.010280872244607726,0.11466767087177555
0.010280872244607726,0.11504424778761062
0.010310500118511496,0.11504424778761062
0.010310500118511496,0.11523253624552815
0.010340127992415264,0.11523253624552815
0.010340127992415264,0.11542082470344568
0.010369755866319033,0.11542082470344568
0.010369755866319033,0.11575032950480135
0.010399383740222801,0.11575032950480135
0.010399383740222801,0.11579740161928073
0.010429011614126571,0.11579740161928073
0.010429011614126571,0.11593861796271888
0.010458639488030339,0.11593861796271888
0.010458639488030339,0.11612690642063642
0.010488267361934108,0.11612690642063642
0.010488267361934108,0.11636226699303333
0.010517895235837876,0.11636226699303333
0.010517895235837876,0.11640933910751271
0.010547523109741644,0.11640933910751271
0.010547523109741644,0.11650348333647148
0.010577150983645414,0.11650348333647148
0.010577150983645414,0.11683298813782715
0.010606778857549182,0.11683298813782715
0.010606778857549182,0.11706834871022406
0.010636406731452951,0.11706834871022406
0.010636406731452951,0.11720956505366222
0.01066603460535672,0.11720956505366222
0.01066603460535672,0.11730370928262097
0.010695662479260489,0.11730370928262097
0.010695662479260489,0.11871587271700244
0.010725290353164257,0.11871587271700244
0.010725290353164257,0.11904537751835813
0.010814173974875564,0.11904537751835813
0.010814173974875564,0.11909244963283751
0.010843801848779332,0.11909244963283751
0.010843801848779332,0.11923366597627566
0.0108734297226831,0.11923366597627566
0.0108734297226831,0.11946902654867257
0.010932685470490637,0.11946902654867257
0.010932685470490637,0.11956317077763133
0.010991941218298175,0.11956317077763133
0.010991941218298175,0.11970438712106948
0.011021569092201944,0.11970438712106948
0.011021569092201944,0.11984560346450762
0.011080824840009482,0.11984560346450762
0.011080824840009482,0.1199397476934664
0.01111045271391325,0.1199397476934664
0.01111045271391325,0.12012803615138393
0.011140080587817017,0.12012803615138393
0.011140080587817017,0.12022218038034269
0.011169708461720787,0.12022218038034269
0.011169708461720787,0.12050461306721898
0.011199336335624555,0.12050461306721898
0.011199336335624555,0.12102240632649218
0.011228964209528325,0.12102240632649218
0.011228964209528325,0.12106947844097157
0.011258592083432092,0.12106947844097157
0.011258592083432092,0.12111655055545095
0.011288219957335862,0.12111655055545095
0.011288219957335862,0.12158727170024478
0.0113474757051434,0.12158727170024478
0.0113474757051434,0.12168141592920353
0.011377103579047167,0.12168141592920353
0.011377103579047167,0.12186970438712107
0.011406731452950937,0.12186970438712107
0.011406731452950937,0.12196384861607984
0.011436359326854705,0.12196384861607984
0.011436359326854705,0.12238749764639427
0.011465987200758473,0.12238749764639427
0.011465987200758473,0.1226228582187912
0.01152524294856601,0.1226228582187912
0.01152524294856601,0.12271700244774995
0.01155487082246978,0.12271700244774995
0.01155487082246978,0.1228582187911881
0.011584498696373548,0.1228582187911881
0.011584498696373548,0.12361137262285822
0.011614126570277317,0.12361137262285822
0.011614126570277317,0.12389380530973451
0.011643754444181085,0.12389380530973451
0.011643754444181085,0.12403502165317266
0.011673382318084855,0.12403502165317266
0.011673382318084855,0.12445867068348711
0.011732638065892392,0.12445867068348711
0.011732638065892392,0.12459988702692525
0.01176226593979616,0.12459988702692525
0.01176226593979616,0.12464695914140463
0.011791893813699928,0.12464695914140463
0.011791893813699928,0.12469403125588402
0.011821521687603698,0.12469403125588402
0.011821521687603698,0.1250235360572397
0.011851149561507466,0.1250235360572397
0.011851149561507466,0.12516475240067784
0.011880777435411235,0.12516475240067784
0.011880777435411235,0.1255413293165129
0.011940033183218773,0.1255413293165129
0.011940033183218773,0.12558840143099229
0.01196966105712254,0.12558840143099229
0.01196966105712254,0.1257766898889098
0.012028916804930078,0.1257766898889098
0.012028916804930078,0.1261061946902655
0.012058544678833848,0.1261061946902655
0.012058544678833848,0.1263886273771418
0.012088172552737616,0.1263886273771418
0.012088172552737616,0.12709470909433251
0.012147428300545153,0.12709470909433251
0.012147428300545153,0.12761250235360572
0.012177056174448921,0.12761250235360572
0.012177056174448921,0.12780079081152326
0.012236311922256458,0.12780079081152326
0.012236311922256458,0.12798907926944078
0.012265939796160228,0.12798907926944078
0.012265939796160228,0.1282244398418377
0.012295567670063996,0.1282244398418377
0.012295567670063996,0.12827151195631709
0.012325195543967766,0.12827151195631709
0.012325195543967766,0.12841272829975522
0.012384451291775303,0.12841272829975522
0.012384451291775303,0.12864808887215215
0.012414079165679071,0.12864808887215215
0.012414079165679071,0.12888344944454905
0.012473334913486608,0.12888344944454905
0.012473334913486608,0.1293070984748635
0.012502962787390376,0.1293070984748635
0.012502962787390376,0.12954245904726042
0.012562218535197914,0.12954245904726042
0.012562218535197914,0.1295895311617398
0.012591846409101683,0.1295895311617398
0.012591846409101683,0.13038975710788928
0.012621474283005451,0.13038975710788928
0.012621474283005451,0.13048390133684806
0.01265110215690922,0.13048390133684806
0.01265110215690922,0.13053097345132744
0.012680730030812989,0.13053097345132744
0.012680730030812989,0.13118998305403878
0.012799241526428064,0.13118998305403878
0.012799241526428064,0.13137827151195633
0.012828869400331832,0.13137827151195633
0.012828869400331832,0.13156655996987385
0.012858497274235601,0.13156655996987385
0.012858497274235601,0.1316607041988326
0.012888125148139369,0.1316607041988326
0.012888125148139369,0.13184899265675015
0.012917753022043139,0.13184899265675015
0.012917753022043139,0.13255507437394087
0.012947380895946907,0.13255507437394087
0.012947380895946907,0.13264921860289963
0.012977008769850676,0.13264921860289963
0.012977008769850676,0.13274336283185842
0.013006636643754444,0.13274336283185842
0.013006636643754444,0.13321408397665224
0.013036264517658214,0.13321408397665224
0.013036264517658214,0.13340237243456976
0.013065892391561982,0.13340237243456976
0.013065892391561982,0.13344944454904914
0.01309552026546575,0.13344944454904914
0.01309552026546575,0.13359066089248728
0.013125148139369519,0.13359066089248728
0.013125148139369519,0.13392016569384296
0.013154776013273287,0.13392016569384296
