fpr,tpr
0.0,0.0
0.0,4.7072114479382414e-05
0.0,0.001459235548860855
0.0,0.0015533797778196196
0.0,0.0017416682357371492
2.9627873903768665e-05,0.0017416682357371492
2.9627873903768665e-05,0.0030126153266804745
5.925574780753733e-05,0.0030126153266804745
5.925574780753733e-05,0.0034833364714742985
8.8883621711306e-05,0.0034833364714742985
8.8883621711306e-05,0.004330634532103182
0.00011851149561507466,0.004330634532103182
0.00011851149561507466,0.004660139333458859
0.00014813936951884333,0.004660139333458859
0.00014813936951884333,0.005695725852005272
0.000177767243422612,0.005695725852005272
0.000177767243422612,0.006966672942948597
0.00020739511732638066,0.006966672942948597
0.00020739511732638066,0.007154961400866127
0.00023702299123014932,0.007154961400866127
0.00023702299123014932,0.0077198267746187155
0.000266650865133918,0.0077198267746187155
0.000266650865133918,0.008472980606288835
0.000266650865133918,0.008567124835247599
0.000266650865133918,0.008896629636603277
0.00029627873903768665,0.008896629636603277
0.00029627873903768665,0.010167576727546602
0.00032590661294145534,0.010167576727546602
0.00032590661294145534,0.011768028619845603
0.00032590661294145534,0.011862172848804368
0.00032590661294145534,0.013180192054227076
0.000355534486845224,0.013180192054227076
0.000355534486845224,0.013603841084541518
0.000355534486845224,0.013697985313500282
0.000355534486845224,0.01383920165693843
0.000355534486845224,0.013933345885897194
0.000355534486845224,0.014356994916211636
0.000355534486845224,0.014451139145170402
0.000355534486845224,0.01463942760308793
0.00038516236074899267,0.01463942760308793
0.00038516236074899267,0.016428167953304464
0.00038516236074899267,0.016522312182263226
0.00038516236074899267,0.017040105441536432
0.0004147902346527613,0.017040105441536432
0.0004147902346527613,0.018593485219356054
0.0004147902346527613,0.01868762944831482
0.0004147902346527613,0.019158350593108643
0.00044441810855653,0.019205422707588026
0.00044441810855653,0.02047636979853135
0.00044441810855653,0.0206175861419695
0.00044441810855653,0.020947090943325173
0.00044441810855653,0.02104123517228394
0.00044441810855653,0.022265110148747883
0.00044441810855653,0.022359254377706646
0.00044441810855653,0.023865562041046885
0.00044441810855653,0.023959706270005647
0.00044441810855653,0.024524571643758236
0.00044441810855653,0.024618715872717002
0.00044441810855653,0.02574844662022218
0.00044441810855653,0.025842590849180946
0.00044441810855653,0.026784033138768593
0.00044441810855653,0.026972321596686125
0.00044441810855653,0.02711353794012427
0.00044441810855653,0.027207682169083036
0.00044441810855653,0.027631331199397476
0.00044441810855653,0.027725475428356242
0.00044441810855653,0.029090566748258332
0.00044441810855653,0.029184710977217098
0.00044441810855653,0.030314441724722276
0.00047404598246029864,0.030314441724722276
0.00047404598246029864,0.030738090755036716
0.0005036738563640673,0.030738090755036716
0.0005036738563640673,0.030879307098474862
0.000533301730267836,0.030879307098474862
0.000533301730267836,0.032432686876294484
0.0005629296041716047,0.032432686876294484
0.0005629296041716047,0.03304462436452645
0.0005925574780753733,0.03304462436452645
0.0005925574780753733,0.03360948973827904
0.0006221853519791419,0.03360948973827904
0.0006221853519791419,0.03379777819619657
0.0006221853519791419,0.03389192242515534
0.0006221853519791419,0.03440971568442854
0.0006221853519791419,0.03450385991338731
0.0006221853519791419,0.03572773488985125
0.0006518132258829107,0.03572773488985125
0.0006518132258829107,0.03577480700433063
0.0006814410997866793,0.03577480700433063
0.0006814410997866793,0.036198456034645075
0.000711068973690448,0.036198456034645075
0.000711068973690448,0.03648088872152137
0.0007406968475942166,0.03648088872152137
0.0007406968475942166,0.038316701186217286
0.0007703247214979853,0.038316701186217286
0.0007703247214979853,0.03878742233101111
0.0007703247214979853,0.038881566559969875
0.0007703247214979853,0.039163999246846166
0.000799952595401754,0.039163999246846166
0.000799952595401754,0.03982300884955752
0.000799952595401754,0.03991715307851629
0.000799952595401754,0.040529090566748256
0.0008295804693055226,0.040529090566748256
0.0008295804693055226,0.042176614573526644
0.0008295804693055226,0.04227075880248541
0.0008295804693055226,0.04250611937488232
0.0008295804693055226,0.04260026360384109
0.0008295804693055226,0.0433534174355112
0.0008592083432092913,0.0433534174355112
0.0008592083432092913,0.043729994351346266
0.0008592083432092913,0.043824138580305025
0.0008592083432092913,0.04391828280926379
0.00088883621711306,0.04391828280926379
0.00088883621711306,0.04485972509885144
0.00088883621711306,0.04500094144228959
0.00088883621711306,0.045424590472604026
0.0009184640910168286,0.045424590472604026
0.0009184640910168286,0.04617774430427415
0.0009480919649205973,0.04617774430427415
0.0009480919649205973,0.04820184522688759
0.0009480919649205973,0.04829598945584636
0.0009480919649205973,0.048437205799284504
0.0009480919649205973,0.04853135002824327
0.0009480919649205973,0.0487196384861608
0.000977719838824366,0.0487196384861608
0.000977719838824366,0.05008472980606289
0.000977719838824366,0.05017887403502165
0.000977719838824366,0.050790811523253626
0.000977719838824366,0.05088495575221239
0.000977719838824366,0.05097909998117115
0.000977719838824366,0.05107324421012992
0.000977719838824366,0.05173225381284127
0.000977719838824366,0.05182639804180004
0.000977719838824366,0.05248540764451139
0.000977719838824366,0.05257955187347016
0.000977719838824366,0.05262662398794954
0.000977719838824366,0.052720768216908305
0.000977719838824366,0.05323856147618151
0.000977719838824366,0.053568066277537185
0.000977719838824366,0.05375635473545472
0.0010073477127281346,0.05375635473545472
0.0010073477127281346,0.054132931651289774
0.0010073477127281346,0.05422707588024854
0.0010073477127281346,0.0554038787422331
0.0010073477127281346,0.05554509508567125
0.0010073477127281346,0.05559216720015063
0.0010073477127281346,0.05578045565806816
0.0010073477127281346,0.05695725852005272
0.0010073477127281346,0.05714554697797025
0.0010073477127281346,0.05742797966484654
0.0010073477127281346,0.05752212389380531
0.0010369755866319033,0.05752212389380531
0.0010369755866319033,0.05794577292411975
0.0010369755866319033,0.05803991715307852
0.0010369755866319033,0.058463566183392955
0.0010369755866319033,0.05865185464131049
0.0010369755866319033,0.05931086424402184
0.0010369755866319033,0.05940500847298061
0.0010369755866319033,0.059546224816418754
0.0010369755866319033,0.059734513274336286
0.0010369755866319033,0.06015816230465072
0.0010369755866319033,0.06025230653360949
0.0010369755866319033,0.06081717190736208
0.001066603460535672,0.06081717190736208
0.001066603460535672,0.061193748823197135
0.0010962313344394406,0.061193748823197135
0.0010962313344394406,0.06279420071549614
0.0011258592083432093,0.06279420071549614
0.0011258592083432093,0.06293541705893428
0.0011258592083432093,0.06307663340237243
0.0011258592083432093,0.06354735454716626
0.0011554870822469779,0.06354735454716626
0.0011554870822469779,0.06472415740915081
0.0011554870822469779,0.06481830163810959
0.0011554870822469779,0.06660704198832612
0.0011851149561507466,0.06660704198832612
0.0011851149561507466,0.0666541141028055
0.0012147428300545153,0.0666541141028055
0.0012147428300545153,0.06811334965166635
0.0012147428300545153,0.06820749388062512
0.0012147428300545153,0.06881943136885708
0.0012147428300545153,0.06891357559781586
0.0012147428300545153,0.0693372246281303
0.0012443707039582839,0.0693372246281303
0.0012443707039582839,0.07009037845980041
0.0012739985778620526,0.07009037845980041
0.0012739985778620526,0.0703728111466767
0.0012739985778620526,0.07084353229147053
0.0012739985778620526,0.0709376765204293
0.0012739985778620526,0.07192619092449633
0.0013036264517658214,0.07192619092449633
0.0013036264517658214,0.07258520052720768
0.0013036264517658214,0.07267934475616644
0.0013036264517658214,0.07329128224439842
0.00133325432566959,0.07329128224439842
0.00133325432566959,0.07390321973263039
0.0013628821995733586,0.07390321973263039
0.0013628821995733586,0.07423272453398606
0.0013628821995733586,0.07432686876294484
0.0013628821995733586,0.07451515722086235
0.0013628821995733586,0.07460930144982113
0.0013628821995733586,0.07498587836565619
0.0013628821995733586,0.0752212389380531
0.0013628821995733586,0.07526831105253248
0.0013628821995733586,0.07536245528149124
0.0013628821995733586,0.07540952739597062
0.0013628821995733586,0.07559781585388815
0.0013628821995733586,0.07578610431180569
0.0013628821995733586,0.07588024854076444
0.0013628821995733586,0.07606853699868198
0.0013628821995733586,0.07625682545659951
0.0013628821995733586,0.07663340237243457
0.0013628821995733586,0.07672754660139333
0.0013628821995733586,0.07677461871587271
0.0013628821995733586,0.07686876294483148
0.0013628821995733586,0.07705705140274902
0.0013628821995733586,0.07729241197514593
0.0013628821995733586,0.07743362831858407
0.0013628821995733586,0.07752777254754284
0.0013628821995733586,0.07785727734889851
0.0013628821995733586,0.07795142157785728
0.0013628821995733586,0.07879871963848616
0.0013628821995733586,0.07889286386744493
0.0013628821995733586,0.08006966672942949
0.0013628821995733586,0.08016381095838825
0.0013628821995733586,0.08035209941630578
0.0013628821995733586,0.08044624364526455
0.0013628821995733586,0.08058745998870269
0.0013628821995733586,0.08068160421766146
0.0013628821995733586,0.08077574844662022
0.0013628821995733586,0.08096403690453775
0.0013628821995733586,0.08124646959141404
0.0013628821995733586,0.08134061382037282
0.0013628821995733586,0.08223498399548107
0.0013628821995733586,0.08232912822443984
0.0013628821995733586,0.08251741668235738
0.0013628821995733586,0.08261156091131613
0.0013628821995733586,0.08275277725475429
0.0013628821995733586,0.08284692148371305
0.0013628821995733586,0.08345885897194502
0.0013925100734771272,0.08345885897194502
0.0013925100734771272,0.08397665223121822
0.0013925100734771272,0.084070796460177
0.0013925100734771272,0.08534174355112031
0.001422137947380896,0.08534174355112031
0.001422137947380896,0.08543588778007909
0.001422137947380896,0.0856241762379966
0.001422137947380896,0.08571832046695538
0.001422137947380896,0.08628318584070796
0.001422137947380896,0.08647147429862549
0.001422137947380896,0.08680097909998118
0.001422137947380896,0.08689512332893994
0.001422137947380896,0.08760120504613067
0.001422137947380896,0.08774242138956882
0.001422137947380896,0.0877894935040482
0.001422137947380896,0.08788363773300696
0.001422137947380896,0.08793070984748635
0.001422137947380896,0.08802485407644511
0.001422137947380896,0.08877800790811523
0.001422137947380896,0.088872152137074
0.001422137947380896,0.08906044059499153
0.001422137947380896,0.08915458482395029
0.001422137947380896,0.09042553191489362
0.001422137947380896,0.09051967614385238
0.001422137947380896,0.09056674825833176
0.001422137947380896,0.09066089248729053
0.001422137947380896,0.09141404631896065
0.001422137947380896,0.09160233477687818
0.001422137947380896,0.09263792129542459
0.001422137947380896,0.09273206552438336
0.0014517658212846647,0.09273206552438336
0.0014517658212846647,0.09310864244021841
0.0014517658212846647,0.09320278666917718
0.0014517658212846647,0.09329693089813594
0.0014517658212846647,0.09339107512709471
0.0014517658212846647,0.09405008472980607
0.0014813936951884332,0.09405008472980607
0.0014813936951884332,0.09456787798907927
0.001511021569092202,0.09456787798907927
0.001511021569092202,0.09485031067595556
0.001511021569092202,0.09494445490491434
0.001511021569092202,0.09546224816418754
0.001511021569092202,0.09565053662210507
0.001511021569092202,0.09598004142346074
0.001511021569092202,0.0960741856524195
0.001511021569092202,0.09649783468273394
0.0015406494429959707,0.09649783468273394
0.0015406494429959707,0.09762756543023912
0.0015406494429959707,0.0977217096591979
0.0015406494429959707,0.09899265675014121
0.0015406494429959707,0.09913387309357936
0.0015406494429959707,0.0993221615514969
0.0015702773168997392,0.0993221615514969
0.0015702773168997392,0.09974581058181134
0.001599905190803508,0.09974581058181134
0.001599905190803508,0.09993409903972887
0.001599905190803508,0.10002824326868763
0.001599905190803508,0.10049896441348145
0.001599905190803508,0.10059310864244021
0.001599905190803508,0.1014404067030691
0.001599905190803508,0.10153455093202787
0.001599905190803508,0.10158162304650725
0.001599905190803508,0.10167576727546601
0.001599905190803508,0.10191112784786292
0.001599905190803508,0.1020052720768217
0.001599905190803508,0.10247599322161552
0.0016295330647072767,0.10247599322161552
0.0016295330647072767,0.1030408585953681
0.0016295330647072767,0.10318207493880625
0.0016295330647072767,0.10351157974016192
0.0016295330647072767,0.1036057239691207
0.0016295330647072767,0.10450009414422896
0.0016591609386110452,0.10450009414422896
0.0016591609386110452,0.10459423837318772
0.001688788812514814,0.10459423837318772
0.001688788812514814,0.1052061758614197
0.0017184166864185825,0.1052061758614197
0.0017184166864185825,0.10562982489173414
0.0017184166864185825,0.10581811334965166
0.0017184166864185825,0.10614761815100734
0.0017184166864185825,0.1062888344944455
0.0017184166864185825,0.10638297872340426
0.0017184166864185825,0.10657126718132179
0.0017184166864185825,0.10751270947090943
0.0017184166864185825,0.10765392581434759
0.0017184166864185825,0.10793635850122388
0.0017184166864185825,0.10807757484466202
0.0017184166864185825,0.10821879118810017
0.0017184166864185825,0.10836000753153832
0.0017184166864185825,0.10864244021841461
0.0017480445603223513,0.10864244021841461
0.0017480445603223513,0.1089248729052909
0.00177767243422612,0.1089248729052909
0.00177767243422612,0.10901901713424968
0.00177767243422612,0.10916023347768782
0.00177767243422612,0.10967802673696102
0.00177767243422612,0.10977217096591979
0.00177767243422612,0.11071361325550744
0.00177767243422612,0.1108077574844662
0.00177767243422612,0.11118433440030126
0.00177767243422612,0.11127847862926003
0.0018073003081298885,0.11127847862926003
0.0018073003081298885,0.1116079834306157
0.0018073003081298885,0.11170212765957446
0.0018073003081298885,0.11330257955187346
0.0018073003081298885,0.11339672378083224
0.0018073003081298885,0.11396158915458482
0.0018073003081298885,0.11405573338354359
0.0018073003081298885,0.11462059875729617
0.0018369281820336573,0.11462059875729617
0.0018369281820336573,0.11499717567313124
0.001866556055937426,0.11499717567313124
0.001866556055937426,0.11523253624552815
0.001866556055937426,0.11542082470344568
0.001866556055937426,0.1161739785351158
0.001866556055937426,0.11626812276407457
0.001866556055937426,0.11683298813782715
0.001866556055937426,0.11692713236678591
0.001866556055937426,0.1193748823197138
0.001866556055937426,0.11946902654867257
0.001866556055937426,0.11965731500659009
0.001866556055937426,0.11975145923554886
0.001866556055937426,0.119892675578987
0.001866556055937426,0.11998681980794577
0.001866556055937426,0.12012803615138393
0.001866556055937426,0.12026925249482207
0.001866556055937426,0.12064582941065713
0.001866556055937426,0.12088118998305404
0.001866556055937426,0.12196384861607984
0.001866556055937426,0.1220579928450386
0.001866556055937426,0.12290529090566749
0.001866556055937426,0.12299943513462624
0.001866556055937426,0.1236584447373376
0.001866556055937426,0.12379966108077575
0.001866556055937426,0.12403502165317266
0.001866556055937426,0.12412916588213142
0.001866556055937426,0.1257766898889098
0.001866556055937426,0.12587083411786856
0.001866556055937426,0.1260591225757861
0.001866556055937426,0.12615326680474487
0.001866556055937426,0.1271417812088119
0.001866556055937426,0.12728299755225006
0.001866556055937426,0.12737714178120882
0.001866556055937426,0.12751835812464696
0.001866556055937426,0.12761250235360572
0.001866556055937426,0.12775371869704388
0.001866556055937426,0.12803615138392016
0.001866556055937426,0.12817736772735833
0.001866556055937426,0.1287893052155903
0.001866556055937426,0.1289775936735078
0.001866556055937426,0.12940124270382225
0.001866556055937426,0.129495386932781
0.001866556055937426,0.13057804556580682
0.0018961839298411946,0.13057804556580682
0.0018961839298411946,0.13071926190924496
0.0019258118037449633,0.13071926190924496
0.0019258118037449633,0.1308604782526831
0.0019258118037449633,0.1311429109395594
0.0019258118037449633,0.13123705516851816
0.0019258118037449633,0.1314724157409151
0.0019258118037449633,0.13161363208435323
0.0019258118037449633,0.13175484842779137
0.0019258118037449633,0.13184899265675015
0.0019258118037449633,0.13457917529655433
0.001955439677648732,0.13457917529655433
0.001955439677648732,0.13504989644134816
0.001985067551552501,0.13504989644134816
0.001985067551552501,0.13533232912822443
0.001985067551552501,0.1354735454716626
0.001985067551552501,0.136509131990209
0.001985067551552501,0.13660327621916776
0.001985067551552501,0.13665034833364714
0.001985067551552501,0.1367444925626059
0.002014695425456269,0.1367444925626059
0.002014695425456269,0.13697985313500283
0.002044323299360038,0.13697985313500283
0.002044323299360038,0.13726228582187913
0.002044323299360038,0.1373564300508379
0.002044323299360038,0.13740350216531727
0.0020739511732638066,0.13740350216531727
0.0020739511732638066,0.1378742233101111
0.0021035790471675754,0.1378742233101111
0.0021035790471675754,0.13815665599698737
0.0021035790471675754,0.13825080022594616
0.0021035790471675754,0.13858030502730181
0.0021035790471675754,0.1386744492562606
0.0021035790471675754,0.13895688194313688
0.0021035790471675754,0.13909809828657504
0.0021035790471675754,0.1395217473168895
0.0021035790471675754,0.13961589154584825
0.0021035790471675754,0.13989832423272452
0.0021035790471675754,0.1399924684616833
0.0021035790471675754,0.14093391075127096
0.0021035790471675754,0.14102805498022972
0.0021035790471675754,0.14182828092637922
0.002133206921071344,0.14182828092637922
0.002133206921071344,0.14361702127659576
0.0021628347949751124,0.14361702127659576
0.0021628347949751124,0.14441724722274524
0.002192462668878881,0.14441724722274524
0.002192462668878881,0.1450762568254566
0.002192462668878881,0.14517040105441537
0.002192462668878881,0.14535868951233288
0.002192462668878881,0.14545283374129167
0.002192462668878881,0.14549990585577105
0.00222209054278265,0.14549990585577105
0.00222209054278265,0.14606477122952363
0.00222209054278265,0.1461589154584824
0.00222209054278265,0.14648842025983808
0.0022517184166864187,0.14648842025983808
0.0022517184166864187,0.1471945019770288
0.0022517184166864187,0.14728864620598758
0.0022517184166864187,0.14808887215213706
0.0022813462905901874,0.14808887215213706
0.0022813462905901874,0.14917153078516288
0.0022813462905901874,0.14926567501412163
0.0022813462905901874,0.14968932404443608
0.0023109741644939557,0.14968932404443608
0.0023109741644939557,0.14997175673131238
0.0023109741644939557,0.15006590096027114
0.0023109741644939557,0.1501600451892299
0.0023406020383977245,0.1501600451892299
0.0023406020383977245,0.15072491056298248
0.002370229912301493,0.15072491056298248
0.002370229912301493,0.1520429297684052
0.002399857786205262,0.1520429297684052
0.002399857786205262,0.1528431557145547
0.0024294856601090307,0.1528431557145547
0.0024294856601090307,0.15373752588966297
0.0024591135340127994,0.15373752588966297
0.0024591135340127994,0.15430239126341555
0.0024887414079165678,0.15430239126341555
0.0024887414079165678,0.15472604029373
0.0025183692818203365,0.15472604029373
0.0025183692818203365,0.15933910751270947
0.0025479971557241052,0.15933910751270947
0.0025479971557241052,0.16037469403125587
0.0025479971557241052,0.16046883826021466
0.0025479971557241052,0.1614102805498023
0.002577625029627874,0.1614102805498023
0.002577625029627874,0.16178685746563737
0.002577625029627874,0.16188100169459613
0.002577625029627874,0.1632931651289776
0.0026072529035316427,0.1632931651289776
0.0026072529035316427,0.16376388627377142
0.0026072529035316427,0.16385803050273018
0.0026072529035316427,0.16489361702127658
0.002636880777435411,0.16489361702127658
0.002636880777435411,0.16541141028054981
0.00266650865133918,0.16541141028054981
0.00266650865133918,0.16559969873846733
0.00266650865133918,0.16574091508190547
0.00266650865133918,0.16616456411221991
0.00266650865133918,0.16625870834117867
0.00266650865133918,0.16720015063076635
0.00266650865133918,0.1672942948597251
0.00266650865133918,0.16762379966108076
0.0026961365252429485,0.16762379966108076
0.0026961365252429485,0.16771794389003955
0.0027257643991467173,0.16771794389003955
0.0027257643991467173,0.1688947467520241
0.002755392273050486,0.1688947467520241
0.002755392273050486,0.16936546789681792
0.0027850201469542544,0.16936546789681792
0.0027850201469542544,0.1700244774995293
0.002814648020858023,0.1700244774995293
0.002814648020858023,0.17030691018640556
0.002844275894761792,0.17030691018640556
0.002844275894761792,0.17035398230088494
0.002844275894761792,0.17044812652984373
0.002844275894761792,0.17073055921672
0.0028739037686655606,0.17073055921672
0.0028739037686655606,0.1710600640180757
0.002933159516473098,0.1710600640180757
0.002933159516473098,0.17167200150630765
0.002933159516473098,0.17176614573526644
0.002933159516473098,0.17233101110901902
0.0029627873903768664,0.17233101110901902
0.0029627873903768664,0.17379024665787987
0.002992415264280635,0.17379024665787987
0.002992415264280635,0.17430803991715307
0.003022043138184404,0.17430803991715307
0.003022043138184404,0.17496704951986444
0.0030516710120881726,0.17496704951986444
0.0030516710120881726,0.17510826586330258
0.0030812988859919414,0.17510826586330258
0.0030812988859919414,0.17567313123705516
0.0030812988859919414,0.17576727546601392
0.0030812988859919414,0.17600263603841085
0.0030812988859919414,0.1760967802673696
0.0030812988859919414,0.17736772735831294
0.0030812988859919414,0.1774618715872717
0.0030812988859919414,0.17765016004518924
0.0031109267598957097,0.17765016004518924
0.0031109267598957097,0.17887403502165317
0.0031405546337994784,0.17887403502165317
0.0031405546337994784,0.17896817925061193
0.003170182507703247,0.17896817925061193
0.003170182507703247,0.17915646770852947
0.003170182507703247,0.17925061193748823
0.003170182507703247,0.1799096215401996
0.0032294382555107847,0.1799096215401996
0.0032294382555107847,0.18019205422707588
0.0032294382555107847,0.18028619845603464
0.0032590661294145534,0.18028619845603464
0.0032590661294145534,0.18033327057051401
0.0032590661294145534,0.1804274147994728
0.0032590661294145534,0.18075691960082846
0.0032886940033183217,0.18075691960082846
0.0032886940033183217,0.18165128977593673
0.0033479497511258592,0.18165128977593673
0.0033479497511258592,0.1816983618904161
0.0033479497511258592,0.1817925061193749
0.0033479497511258592,0.18193372246281303
0.003377577625029628,0.18193372246281303
0.003377577625029628,0.1820278666917718
0.0034072054989333967,0.1820278666917718
0.0034072054989333967,0.18245151572208623
0.0034072054989333967,0.182545659951045
0.0034072054989333967,0.18301638109583881
0.003436833372837165,0.18301638109583881
0.003436833372837165,0.18353417435511205
0.003436833372837165,0.1836283185840708
0.003436833372837165,0.18381660704198832
0.003436833372837165,0.18391075127094708
0.003436833372837165,0.18395782338542646
0.0034664612467409338,0.18395782338542646
0.0034664612467409338,0.18400489549990587
0.0034664612467409338,0.18409903972886463
0.0034664612467409338,0.18489926567501414
0.0034960891206447025,0.18489926567501414
